0.1	-8.03811006939314	1.01580913964781	8.81310377625448	-5.22094661533196	2.70045622064582	-0.466947423319897	0.310354164315923	7.68165710842838	-4.69747501202178	-2.92194235958155	9.82959728526164	-2.89893496828396	5.13995208386303	-2.0143037450908	0.470772127908523	-3.34289680783401
0.11	-8.08095976238084	1.04157547060236	8.84395796128423	-5.18160173934856	2.69433656723296	-0.516571508622363	0.359231329604778	7.67112037680392	-4.71731250344112	-2.96783869858792	9.81210735261867	-2.94577621352941	5.14654979951043	-2.06386653504693	0.495944330100534	-3.38609819944128
0.12	-8.12380945536855	1.0673418015569	8.87481214631399	-5.14225686336516	2.6882169138201	-0.56619559392483	0.408108494893632	7.66058364517945	-4.73714999486046	-3.01373503759429	9.7946174199757	-2.99261745877486	5.15314751515784	-2.11342932500307	0.521116532292545	-3.42929959104855
0.13	-8.16665914835626	1.09310813251145	8.90566633134375	-5.10291198738175	2.68209726040724	-0.615819679227297	0.456985660182487	7.65004691355499	-4.7569874862798	-3.05963137660066	9.77712748733273	-3.03945870402031	5.15974523080524	-2.1629921149592	0.546288734484556	-3.47250098265581
0.14	-8.21652218985042	1.09680638790446	8.91314193906664	-5.05347399299309	2.67210008116934	-0.664810049784023	0.500985858123147	7.62629859611601	-4.79068793872759	-3.09656753104064	9.80160959436644	-3.08305487856797	5.17042573750811	-2.21183806439792	0.574138569084653	-3.51402671820315
0.15	-8.26638523134458	1.10050464329747	8.92061754678952	-5.00403599860443	2.66210290193145	-0.713800420340749	0.544986056063807	7.60255027867702	-4.82438839117539	-3.13350368548062	9.82609170140016	-3.12665105311563	5.18110624421097	-2.26068401383664	0.60198840368475	-3.55555245375048
0.16	-8.31624827283873	1.10420289869048	8.92809315451241	-4.95459800421576	2.65210572269355	-0.762790790897475	0.588986254004468	7.57880196123804	-4.85808884362318	-3.1704398399206	9.85057380843387	-3.17024722766328	5.19178675091383	-2.30952996327537	0.629838238284847	-3.59707818929782
0.17	-8.36611131433289	1.10790115408349	8.95257526154612	-4.99819417876342	2.64210854345565	-0.811781161454201	0.632986451945128	7.55505364379906	-4.89178929607097	-3.20737599436058	9.85804941615676	-3.12080923327462	5.2024672576167	-2.35837591271409	0.657688072884944	-3.63860392484516
0.18	-8.41597435582705	1.1115994094765	8.97705736857984	-5.04179035331108	2.63211136421775	-0.860771532010927	0.676986649885788	7.53130532636007	-4.92548974851877	-3.24431214880056	9.86552502387964	-3.07137123888596	5.21314776431956	-2.40722186215281	0.685537907485041	-3.68012966039249
0.19	-8.46583739732121	1.11529766486951	9.00153947561355	-5.08538652785874	2.62211418497985	-0.909761902567653	0.720986847826449	7.50755700892109	-4.95919020096656	-3.28124830324054	9.87300063160253	-3.02193324449729	5.22382827102242	-2.45606781159153	0.713387742085137	-3.72165539593983
0.2	-8.51570043881537	1.11899592026252	9.02602158264727	-5.12898270240639	2.61211700574195	-0.958752273124379	0.764987045767109	7.48380869148211	-4.99289065341435	-3.31818445768052	9.88047623932542	-2.97249525010863	5.23450877772529	-2.50491376103025	0.741237576685234	-3.76318113148716
0.21	-8.56556348030952	1.12269417565553	9.05050368968098	-5.17257887695405	2.60211982650406	-1.0077426436811	0.808987243707769	7.46006037404313	-5.02659110586215	-3.35512061212049	9.8879518470483	-2.92305725571997	5.24518928442815	-2.55375971046897	0.769087411285331	-3.8047068670345
0.22	-8.61542652180368	1.12639243104854	9.0749857967147	-5.21617505150171	2.59212264726616	-1.05673301423783	0.85298744164843	7.43631205660414	-5.06029155830994	-3.39205676656047	9.89542745477119	-2.8736192613313	5.25586979113101	-2.60260565990769	0.796937245885428	-3.84623260258183
0.23	-8.66528956329784	1.13009068644155	9.09946790374841	-5.25977122604936	2.58212546802826	-1.10572338479456	0.89698763958909	7.41256373916516	-5.09399201075774	-3.42899292100045	9.90290306249408	-2.82418126694264	5.26655029783388	-2.65145160934641	0.824787080485525	-3.88775833812917
0.24	-8.715152604792	1.13378894183456	9.12395001078212	-5.30336740059702	2.57212828879036	-1.15471375535128	0.94098783752975	7.38881542172618	-5.12769246320553	-3.46592907544043	9.91037867021696	-2.77474327255397	5.27723080453674	-2.70029755878513	0.852636915085621	-3.9292840736765
0.25	-8.76389061993709	1.144951642212	9.14918566775321	-5.34653175646199	2.57675992740621	-1.20449877241196	0.988160581923101	7.3722403746252	-5.16213624296793	-3.50217305474292	9.90359895788628	-2.7252050499303	5.29284804150578	-2.74779599991169	0.892914275006743	-3.95891065427205
0.26	-8.81262863508219	1.15611434258943	9.1744213247243	-5.38969611232696	2.58139156602206	-1.25428378947264	1.03533332631645	7.35566532752422	-5.19658002273034	-3.5384170340454	9.89681924555559	-2.67566682730662	5.30846527847483	-2.79529444103824	0.933191634927865	-3.9885372348676
0.27	-8.86136665022728	1.16727704296687	9.19965698169538	-5.43286046819193	2.58602320463791	-1.30406880653332	1.0825060707098	7.33909028042325	-5.23102380249274	-3.57466101334788	9.8900395332249	-2.62612860468294	5.32408251544387	-2.8427928821648	0.973468994848987	-4.01816381546314
0.28	-8.91010466537238	1.17843974334431	9.22489263866647	-5.4760248240569	2.59065484325376	-1.353853823594	1.12967881510315	7.32251523332227	-5.26546758225515	-3.61090499265037	9.88325982089421	-2.57659038205926	5.33969975241292	-2.89029132329135	1.01374635477011	-4.04779039605869
0.29	-8.95884268051748	1.18960244372175	9.25012829563755	-5.51918917992187	2.59528648186961	-1.40363884065468	1.1768515594965	7.30594018622129	-5.29991136201756	-3.64714897195285	9.87648010856352	-2.52705215943558	5.35531698938196	-2.9377897644179	1.05402371469123	-4.07741697665424
0.3	-9.00758069566257	1.20076514409918	9.27536395260864	-5.56235353578684	2.59991812048546	-1.45342385771536	1.22402430388986	7.28936513912032	-5.33435514177996	-3.68339295125534	9.86970039623283	-2.47751393681191	5.370934226351	-2.98528820554446	1.09430107461235	-4.10704355724978
0.31	-9.05631871080767	1.21192784447662	9.30059960957973	-5.60551789165181	2.60454975910131	-1.50320887477604	1.27119704828321	7.27279009201934	-5.36879892154237	-3.71963693055782	9.86292068390214	-2.42797571418823	5.38655146332005	-3.03278664667101	1.13457843453347	-4.13667013784533
0.32	-9.10505672595276	1.22309054485406	9.32583526655081	-5.64868224751678	2.60918139771716	-1.55299389183672	1.31836979267656	7.25621504491836	-5.40324270130477	-3.75588090986031	9.85614097157146	-2.37843749156455	5.40216870028909	-3.08028508779757	1.1748557944546	-4.16629671844088
0.33	-9.15379474109786	1.2342532452315	9.3510709235219	-5.69184660338175	2.61381303633301	-1.6027789088974	1.36554253706991	7.23963999781738	-5.43768648106718	-3.79212488916279	9.84936125924077	-2.32889926894087	5.41778593725814	-3.12778352892412	1.21513315437572	-4.19592329903642
0.34	-9.20253275624296	1.24541594560894	9.37630658049298	-5.73501095924672	2.61844467494886	-1.65256392595808	1.41271528146326	7.22306495071641	-5.47213026082958	-3.82836886846528	9.84258154691008	-2.27936104631719	5.43340317422718	-3.17528197005067	1.25541051429684	-4.22554987963197
0.35	-9.25127077138805	1.25657864598637	9.40154223746407	-5.77817531511169	2.62307631356471	-1.70234894301876	1.45988802585661	7.20648990361543	-5.50657404059199	-3.86461284776776	9.83580183457939	-2.22982282369351	5.44902041119623	-3.22278041117723	1.29568787421796	-4.25517646022751
0.36	-9.30114659507181	1.26010032340862	9.40906338025367	-5.82760640260871	2.61587856030989	-1.75182815429059	1.5086835667363	7.2173983952737	-5.52205686795202	-3.91215527152738	9.84373420035187	-2.18045605781553	5.4670424567881	-3.2694195135773	1.34495473696877	-4.26370735904842
0.37	-9.35102241875557	1.26362200083087	9.41658452304327	-5.87703749010573	2.60868080705508	-1.80130736556243	1.55747910761599	7.22830688693198	-5.53753969531205	-3.95969769528701	9.85166656612434	-2.13108929193755	5.48506450237998	-3.31605861597737	1.39422159971959	-4.27223825786932
0.38	-9.40089824243934	1.26714367825311	9.42410566583288	-5.92646857760275	2.60148305380027	-1.85078657683426	1.60627464849567	7.23921537859025	-5.55302252267208	-4.00724011904663	9.85959893189682	-2.08172252605956	5.50308654797185	-3.36269771837744	1.4434884624704	-4.28076915669023
0.39	-9.4507740661231	1.27066535567536	9.43162680862248	-5.97589966509978	2.59428530054545	-1.9002657881061	1.65507018937536	7.25012387024853	-5.56850535003212	-4.05478254280625	9.86753129766929	-2.03235576018158	5.52110859356373	-3.40933682077751	1.49275532522121	-4.28930005551113
0.4	-9.50064988980686	1.27418703309761	9.43914795141208	-6.0253307525968	2.58708754729064	-1.94974499937793	1.70386573025505	7.2610323619068	-5.58398817739215	-4.10232496656587	9.87546366344177	-1.98298899430359	5.53913063915561	-3.45597592317758	1.54202218797203	-4.29783095433204
0.41	-9.55052571349062	1.27770871051986	9.44666909420169	-6.07476184009382	2.57988979403583	-1.99922421064977	1.75266127113474	7.27194085356507	-5.59947100475218	-4.14986739032549	9.88339602921424	-1.93362222842561	5.55715268474748	-3.50261502557766	1.59128905072284	-4.30636185315294
0.42	-9.60040153717438	1.2812303879421	9.45419023699129	-6.12419292759085	2.57269204078102	-2.0487034219216	1.80145681201443	7.28284934522335	-5.61495383211221	-4.19740981408512	9.89132839498672	-1.88425546254763	5.57517473033936	-3.54925412797773	1.64055591347365	-4.31489275197384
0.43	-9.65027736085814	1.28475206536435	9.46171137978089	-6.17362401508787	2.5654942875262	-2.09818263319344	1.85025235289412	7.29375783688162	-5.63043665947225	-4.24495223784474	9.8992607607592	-1.83488869666964	5.59319677593124	-3.5958932303778	1.68982277622447	-4.32342365079475
0.44	-9.7001531845419	1.2882737427866	9.4692325225705	-6.22305510258489	2.55829653427139	-2.14766184446527	1.89904789377381	7.30466632853989	-5.64591948683228	-4.29249466160436	9.90719312653167	-1.78552193079166	5.61121882152311	-3.64253233277787	1.73908963897528	-4.33195454961565
0.45	-9.75002900822567	1.29179542020884	9.4767536653601	-6.27248619008192	2.55109878101658	-2.19714105573711	1.9478434346535	7.31557482019817	-5.66140231419231	-4.34003708536398	9.91512549230415	-1.73615516491368	5.62924086711499	-3.68917143517794	1.7883565017261	-4.34048544843656
0.46	-9.79990483190943	1.29531709763109	9.4842748081497	-6.32191727757894	2.54390102776176	-2.24662026700894	1.99663897553318	7.32648331185644	-5.67688514155234	-4.3875795091236	9.92305785807662	-1.68678839903569	5.64726291270686	-3.73581053757801	1.83762336447691	-4.34901634725746
0.47	-9.84247941352227	1.32153550720321	9.48608825043597	-6.37188438102785	2.54464373884782	-2.29661475050705	2.04560523440651	7.31636869412017	-5.70069848135335	-4.43154455032137	9.94774915815814	-1.64331036204821	5.66053821976057	-3.78401599600991	1.88616228479099	-4.36101523115317
0.48	-9.88505399513511	1.34775391677534	9.48790169272224	-6.42185148447677	2.54538644993387	-2.34660923400516	2.09457149327983	7.3062540763839	-5.72451182115436	-4.47550959151915	9.97244045823965	-1.59983232506073	5.67381352681428	-3.83222145444182	1.93470120510508	-4.37301411504889
0.49	-9.92762857674795	1.37397232634746	9.48971513500851	-6.47181858792568	2.54612916101992	-2.39660371750327	2.14353775215315	7.29613945864763	-5.74832516095537	-4.51947463271692	9.99713175832116	-1.55635428807325	5.68708883386799	-3.88042691287372	1.98324012541917	-4.3850129989446
0.5	-9.97020315836079	1.40019073591959	9.49152857729477	-6.52178569137459	2.54687187210598	-2.44659820100137	2.19250401102647	7.28602484091136	-5.77213850075638	-4.56343967391469	9.97244045823965	-1.51287625108577	5.7003641409217	-3.92863237130562	2.03177904573325	-4.39701188284031
0.51	-9.92762857674795	1.42640914549171	9.49334201958104	-6.57175279482351	2.59541079242006	-2.45859708489709	2.24147026989979	7.27591022317509	-5.79595184055739	-4.60740471511246	9.94774915815814	-1.46939821409829	5.7136394479754	-3.97683782973752	2.03252175681931	-4.44700636633842
0.52	-9.88505399513511	1.45262755506384	9.49515546186731	-6.62171989827242	2.64394971273415	-2.4705959687928	2.29043652877311	7.26579560543882	-5.81976518035839	-4.65136975631023	9.92305785807662	-1.42592017711081	5.72691475502911	-4.02504328816942	2.03326446790536	-4.49700084983653
0.53	-9.84247941352227	1.47884596463596	9.49696890415358	-6.67168700172133	2.69248863304823	-2.48259485268851	2.33940278764644	7.25568098770255	-5.8435785201594	-4.695334797508	9.89836655799511	-1.38244214012333	5.74019006208282	-4.07324874660132	2.03400717899141	-4.54699533333464
0.54	-9.79990483190943	1.50506437420808	9.49878234643985	-6.72165410517024	2.74102755336232	-2.49459373658423	2.38836904651976	7.24556636996628	-5.86739185996041	-4.73929983870577	9.8736752579136	-1.33896410313585	5.75346536913653	-4.12145420503322	2.03474989007746	-4.59698981683275
0.55	-9.75733025029659	1.53128278378021	9.50059578872612	-6.77162120861916	2.78956647367641	-2.50659262047994	2.43733530539308	7.23545175223001	-5.89120519976142	-4.78326487990355	9.84898395783209	-1.29548606614837	5.76674067619024	-4.16965966346512	2.03549260116352	-4.64698430033086
0.56	-9.71475566868375	1.55750119335233	9.50240923101238	-6.82158831206807	2.83810539399049	-2.51859150437565	2.4863015642664	7.22533713449374	-5.91501853956243	-4.82722992110132	9.82429265775057	-1.25200802916089	5.78001598324394	-4.21786512189703	2.03623531224957	-4.69697878382897
0.57	-9.67218108707091	1.58371960292446	9.50422267329865	-6.87155541551698	2.88664431430458	-2.53059038827136	2.53526782313972	7.21522251675747	-5.93883187936344	-4.87119496229909	9.79960135766906	-1.20852999217341	5.79329129029765	-4.26607058032893	2.03697802333562	-4.74697326732708
0.58	-9.62861354611755	1.6082526291397	9.5277950301146	-6.91565013168731	2.93662613260781	-2.52924211563469	2.56531004527296	7.17525421820353	-5.9845396480189	-4.89146316114701	9.79161282995154	-1.1591722833033	5.80395568866194	-4.31492004918508	2.0370300954548	-4.79697324021201
0.59	-9.5850460051642	1.63278565535495	9.55136738693055	-6.95974484785763	2.98660795091104	-2.52789384299802	2.5953522674062	7.13528591964959	-6.03024741667436	-4.91173135999493	9.78362430223402	-1.10981457443319	5.81462008702623	-4.36376951804122	2.03708216757398	-4.84697321309695
0.6	-9.54147846421085	1.6573186815702	9.5749397437465	-7.00383956402796	3.03658976921427	-2.52654557036135	2.62539448953943	7.09531762109564	-6.07595518532982	-4.93199955884284	9.7756357745165	-1.06045686556308	5.82528448539052	-4.41261898689737	2.03713423969316	-4.89697318598189
0.61	-9.4979109232575	1.68185170778544	9.59851210056245	-7.04793428019828	3.0865715875175	-2.52519729772468	2.65543671167267	7.0553493225417	-6.12166295398528	-4.95226775769076	9.76764724679898	-1.01109915669297	5.83594888375481	-4.46146845575352	2.03718631181234	-4.94697315886682
0.62	-9.45434338230414	1.70638473400069	9.6220844573784	-7.09202899636861	3.13655340582073	-2.523849025088	2.68547893380591	7.01538102398775	-6.16737072264075	-4.97253595653868	9.75965871908146	-0.961741447822865	5.8466132821191	-4.51031792460966	2.03723838393152	-4.99697313175176
0.63	-9.41077584135079	1.73091776021594	9.64565681419435	-7.13612371253893	3.18653522412397	-2.52250075245133	2.71552115593915	6.97541272543381	-6.21307849129621	-4.9928041553866	9.75167019136394	-0.912383738952756	5.85727768048339	-4.55916739346581	2.03729045605069	-5.0469731046367
0.64	-9.36720830039744	1.75545078643118	9.6692291710103	-7.18021842870926	3.2365170424272	-2.52115247981466	2.74556337807238	6.93544442687986	-6.25878625995167	-5.01307235423452	9.74368166364642	-0.863026030082647	5.86794207884768	-4.60801686232196	2.03734252816987	-5.09697307752163
0.65	-9.32364075944409	1.77998381264643	9.69280152782624	-7.22431314487959	3.28649886073043	-2.51980420717799	2.77560560020562	6.89547612832592	-6.30449402860713	-5.03334055308244	9.7356931359289	-0.813668321212538	5.87860647721197	-4.65686633117811	2.03739460028905	-5.14697305040657
0.66	-9.28007321849073	1.80451683886167	9.71637388464219	-7.26840786104991	3.33648067903366	-2.51845593454132	2.80564782233886	6.85550782977198	-6.35020179726259	-5.05360875193035	9.72770460821138	-0.764310612342429	5.88927087557626	-4.70571580003425	2.03744667240823	-5.19697302329151
0.67	-9.23650567753738	1.82904986507692	9.73994624145814	-7.31250257722024	3.38646249733689	-2.51710766190464	2.8356900444721	6.81553953121803	-6.39590956591806	-5.07387695077827	9.71971608049386	-0.71495290347232	5.89993527394055	-4.7545652688904	2.03749874452741	-5.24697299617644
0.68	-9.19293813658403	1.85358289129217	9.76351859827409	-7.35659729339056	3.43644431564012	-2.51575938926797	2.86573226660533	6.77557123266409	-6.44161733457352	-5.09414514962619	9.71172755277634	-0.665595194602212	5.91059967230484	-4.80341473774655	2.03755081664659	-5.29697296906138
0.69	-9.14543496011299	1.86918571876548	9.79437785011606	-7.39593819546149	3.47038068753137	-2.47903987588804	2.9075834084747	6.74821283497289	-6.484123358313	-5.12047456180836	9.72155731633906	-0.616570958266487	5.91965332469871	-4.8525882202176	2.0375733518976	-5.34697296398301
0.7	-9.09793178364196	1.88478854623878	9.82523710195802	-7.43527909753241	3.50431705942262	-2.44232036250811	2.94943455034407	6.72085443728169	-6.52662938205248	-5.14680397399054	9.73138707990178	-0.567546721930763	5.92870697709257	-4.90176170268866	2.03759588714861	-5.39697295890463
0.71	-9.05042860717093	1.90039137371209	9.85609635379999	-7.47461999960334	3.53825343131386	-2.40560084912818	2.99128569221344	6.69349603959049	-6.56913540579196	-5.17313338617271	9.7412168434645	-0.518522485595038	5.93776062948643	-4.95093518515971	2.03761842239962	-5.44697295382626
0.72	-9.00292543069989	1.9159942011854	9.88695560564195	-7.51396090167426	3.57218980320511	-2.36888133574825	3.03313683408282	6.66613764189929	-6.61164142953144	-5.19946279835488	9.75104660702723	-0.469498249259314	5.94681428188029	-5.00010866763077	2.03764095765063	-5.49697294874788
0.73	-8.95542225422886	1.93159702865871	9.91781485748392	-7.55330180374519	3.60612617509636	-2.33216182236832	3.07498797595219	6.63877924420809	-6.65414745327092	-5.22579221053706	9.76087637058995	-0.420474012923589	5.95586793427416	-5.04928215010182	2.03766349290165	-5.54697294366951
0.74	-8.90791907775782	1.94719985613202	9.94867410932588	-7.59264270581611	3.64006254698761	-2.29544230898838	3.11683911782156	6.61142084651689	-6.69665347701039	-5.25212162271923	9.77070613415267	-0.371449776587865	5.96492158666802	-5.09845563257288	2.03768602815266	-5.59697293859113
0.75	-8.86041590128679	1.96280268360532	9.97953336116785	-7.63198360788704	3.67399891887885	-2.25872279560845	3.15869025969093	6.58406244882569	-6.73915950074987	-5.2784510349014	9.78053589771539	-0.32242554025214	5.97397523906188	-5.14762911504393	2.03770856340367	-5.64697293351275
0.76	-8.81291272481575	1.97840551107863	9.94867410932588	-7.67132450995797	3.7079352907701	-2.22200328222852	3.2005414015603	6.55670405113449	-6.78166552448935	-5.30478044708358	9.79036566127811	-0.273401303916416	5.98302889145574	-5.19680259751499	2.03773109865468	-5.69697292843438
0.77	-8.76540954834472	1.99400833855194	9.91781485748392	-7.71066541202889	3.74187166266135	-2.18528376884859	3.24239254342967	6.52934565344329	-6.82417154822883	-5.33110985926575	9.80019542484084	-0.224377067580692	5.9920825438496	-5.24597607998604	2.03775363390569	-5.746972923356
0.78	-8.71790637187369	2.00961116602525	9.88695560564195	-7.75000631409982	3.77580803455259	-2.14856425546866	3.28424368529904	6.50198725575209	-6.86667757196831	-5.35743927144792	9.81002518840356	-0.175352831244967	6.00113619624347	-5.2951495624571	2.0377761691567	-5.79697291827763
0.79	-8.67040319540265	2.02521399349856	9.85609635379999	-7.78934721617074	3.80974440644384	-2.11184474208873	3.32609482716841	6.47462885806089	-6.90918359570779	-5.3837686836301	9.81985495196628	-0.126328594909243	6.01018984863733	-5.34432304492815	2.03779870440772	-5.84697291319925
0.8	-8.62727874114347	2.05051777671071	9.83013885155893	-7.8320813720347	3.85313579255182	-2.08700148119914	3.36865071473164	6.44838011649666	-6.95381499555175	-5.40630838522458	9.8455671864852	-0.0834464191710187	5.99784226806215	-5.39277443555772	2.03298342056407	-5.89674050347149
0.81	-8.58415428688428	2.07582155992286	9.80418134931787	-7.87481552789867	3.8965271786598	-2.06215822030955	3.41120660229487	6.42213137493243	-6.99844639539571	-5.42884808681907	9.87127942100413	-0.0405642434327947	5.98549468748697	-5.4412258261873	2.02816813672041	-5.94650809374372
0.82	-8.5410298326251	2.10112534313501	9.7782238470768	-7.91754968376263	3.93991856476779	-2.03731495941997	3.4537624898581	6.3958826333682	-7.04307779523967	-5.45138778841356	9.89699165552305	0.00231793230542927	5.97314710691179	-5.48967721681687	2.02335285287676	-5.99627568401596
0.83	-8.49790537836591	2.12642912634716	9.75226634483574	-7.96028383962659	3.98330995087577	-2.01247169853038	3.49631837742133	6.36963389180397	-7.08770919508363	-5.47392749000805	9.92270389004197	0.0452001080436532	5.96079952633661	-5.53812860744644	2.01853756903311	-6.04604327428819
0.84	-8.45478092410672	2.15173290955931	9.72630884259468	-8.00301799549055	4.02670133698375	-1.98762843764079	3.53887426498456	6.34338515023974	-7.13234059492759	-5.49646719160253	9.94841612456089	0.0880822837818772	5.94845194576142	-5.58657999807601	2.01372228518946	-6.09581086456043
0.85	-8.41165646984754	2.17703669277146	9.70035134035362	-8.04575215135451	4.07009272309173	-1.96278517675121	3.58143015254779	6.31713640867551	-7.17697199477155	-5.51900689319702	9.97412835907981	0.130964459520101	5.93610436518624	-5.63503138870559	2.00890700134581	-6.14557845483266
0.86	-8.36853201558835	2.20234047598361	9.67439383811256	-8.08848630721847	4.11348410919971	-1.93794191586162	3.62398604011102	6.29088766711128	-7.22160339461551	-5.54154659479151	9.99984059359874	0.173846635258325	5.92375678461106	-5.68348277933516	2.00409171750216	-6.1953460451049
0.87	-8.32540756132917	2.22764425919576	9.6484363358715	-8.13122046308243	4.15687549530769	-1.91309865497203	3.66654192767425	6.26463892554705	-7.26623479445947	-5.564086296386	9.97412835907981	0.216728810996549	5.91140920403588	-5.73193416996473	1.9992764336585	-6.24511363537713
0.88	-8.28228310706998	2.25294804240791	9.62247883363044	-8.17395461894639	4.20026688141567	-1.88825539408244	3.70909781523747	6.23839018398282	-7.31086619430343	-5.58662599798048	9.94841612456089	0.259610986734773	5.8990616234607	-5.7803855605943	1.99446114981485	-6.29488122564937
0.89	-8.2391586528108	2.27825182562006	9.59652133138938	-8.21668877481035	4.24365826752365	-1.86341213319286	3.7516537028007	6.21214144241859	-7.3554975941474	-5.60916569957497	9.92270389004197	0.302493162472997	5.88671404288552	-5.82883695122387	1.9896458659712	-6.3446488159216
0.9	-8.19603419855161	2.30355560883221	9.57056382914831	-8.25942293067432	4.28704965363163	-1.83856887230327	3.79420959036393	6.18589270085436	-7.40012899399136	-5.63170540116946	9.89699165552305	0.345375338211221	5.87436646231034	-5.87728834185345	1.98483058212755	-6.39441640619384
0.91	-8.15140731220849	2.32610424549428	9.5408734101751	-8.29965325532121	4.33183838072299	-1.81634343809972	3.82752320598032	6.14860727455179	-7.43801777355843	-5.664331163734	9.90746099196878	0.3942669836569	5.8851745448881	-5.9261062212727	1.9951209088836	-6.44334604113273
0.92	-8.10678042586537	2.34865288215635	9.51118299120188	-8.33988357996811	4.37662710781434	-1.79411800389618	3.8608368215967	6.11132184824923	-7.47590655312551	-5.69695692629853	9.91793032841452	0.44315862910258	5.89598262746586	-5.97492410069195	2.00541123563965	-6.49227567607163
0.93	-8.06215353952225	2.37120151881842	9.48149257222866	-8.38011390461501	4.4214158349057	-1.77189256969263	3.89415043721308	6.07403642194667	-7.51379533269258	-5.72958268886307	9.92839966486025	0.492050274548259	5.90679071004362	-6.02374198011119	2.0157015623957	-6.54120531101053
0.94	-8.01752665317913	2.39375015548049	9.45180215325544	-8.4203442292619	4.46620456199705	-1.74966713548909	3.92746405282946	6.0367509956441	-7.55168411225966	-5.76220845142761	9.93886900130598	0.540941919993938	5.91759879262138	-6.07255985953044	2.02599188915175	-6.59013494594942
0.95	-7.97289976683601	2.41629879214256	9.42211173428223	-8.4605745539088	4.51099328908841	-1.72744170128554	3.96077766844584	5.99946556934154	-7.58957289182673	-5.79483421399215	9.94933833775172	0.589833565439617	5.92840687519914	-6.12137773894969	2.0362822159078	-6.63906458088832
0.96	-7.92827288049289	2.43884742880464	9.39242131530901	-8.5008048785557	4.55578201617976	-1.705216267082	3.99409128406222	5.96218014303897	-7.62746167139381	-5.82745997655668	9.95980767419745	0.638725210885297	5.9392149577769	-6.17019561836894	2.04657254266385	-6.68799421582721
0.97	-7.88364599414976	2.46139606546671	9.36273089633579	-8.5410352032026	4.60057074327112	-1.68299083287845	4.02740489967861	5.92489471673641	-7.66535045096088	-5.86008573912122	9.97027701064319	0.687616856330976	5.95002304035466	-6.21901349778819	2.0568628694199	-6.73692385076611
0.98	-7.83901910780664	2.48394470212878	9.33304047736257	-8.58126552784949	4.64535947036247	-1.6607653986749	4.06071851529499	5.88760929043384	-7.70323923052796	-5.89271150168576	9.98074634708892	0.736508501776655	5.96083112293242	-6.26783137720744	2.06715319617595	-6.78585348570501
0.99	-7.79439222146352	2.50649333879085	9.30335005838936	-8.62149585249639	4.69014819745383	-1.63853996447136	4.09403213091137	5.85032386413128	-7.74112801009503	-5.92533726425029	9.99121568353465	0.785400147222334	5.97163920551018	-6.31664925662669	2.077443522932	-6.8347831206439
